zip_code_prefix,lng,lat,city,state
185,-47.6958476314386,-23.0898192258451,tiete,sp
185,-47.6736723569712,-23.2889488064816,boituva,sp
185,-47.7010376322331,-23.1024246166538,tiete,sp
185,-47.8356635580366,-23.0530920135081,laranjal paulista,sp
185,-47.6848388503971,-23.2885224994789,boituva,sp
185,-47.8354581157636,-23.0500762948521,laranjal paulista,sp
185,-47.6527136983326,-23.2930161493859,boituva,sp
185,-47.7382809326555,-23.1788683959197,cerquilho,sp
185,-47.6754074146638,-23.2803513578471,boituva,sp
185,-47.7607082944753,-23.1631292392282,cerquilho,sp
185,-47.8362517692706,-23.0512886320901,laranjal paulista,sp
185,-48.0065119330952,-23.0123853082169,conchas,sp
185,-47.6679377969955,-23.2885388072466,boituva,sp
185,-47.5285880238731,-23.2165520579867,porto feliz,sp
185,-47.692603418696,-23.3558349959119,ipero,sp
185,-47.8324753479546,-23.058522221393,laranjal paulista,sp
185,-47.5235216922264,-23.2113667988611,porto feliz,sp
185,-47.720141544817,-23.2906617635224,boituva,sp
185,-47.7485199190995,-23.1659224854325,cerquilho,sp
185,-47.7088792760738,-23.1078212099224,tiete,sp
185,-47.7116989188291,-23.1039314227875,tiete,sp
185,-47.8365227184761,-23.0549469366701,laranjal paulista,sp
185,-47.5223985809064,-23.1944829738362,porto feliz,sp
185,-47.8318391468199,-23.0502089628889,laranjal paulista,sp
185,-47.5252047554036,-23.2014610608151,porto feliz,sp
185,-47.7217303774236,-23.0831700040277,tiete,sp
185,-47.8340459309679,-23.034020791939,laranjal paulista,sp
185,-47.7431089702194,-23.1521405661478,cerquilho,sp
185,-47.6847596320336,-23.2835930987764,boituva,sp
185,-47.5123113148963,-23.2051655257528,porto feliz,sp
185,-47.7473430250829,-23.1733721008452,cerquilho,sp
185,-47.7016146756882,-23.0915463542808,tiete,sp
185,-47.6858969601315,-23.3168037076789,boituva,sp
185,-48.0097120764203,-23.0146064676802,conchas,sp
185,-47.6716091038011,-23.262523175786,boituva,sp
185,-47.7147779533442,-23.0984166312506,tiete,sp
185,-47.5136578456176,-23.2121104048381,porto feliz,sp
186,-48.4445390450978,-22.8559375628714,botucatu,sp
186,-48.4296696144901,-22.8720607749148,botucatu,sp
186,-48.7923728479607,-22.5972761215814,lencois paulista,sp
186,-48.4400817341162,-22.88868040161,botucatu,sp
186,-48.6085202717843,-23.1031310895164,itatinga,sp
186,-48.4243002403486,-22.87804620483,botucatu,sp
186,-48.4479065777466,-22.8999449034239,botucatu,sp
186,-48.4453312546142,-22.8698612574385,botucatu,sp
186,-48.488490691253,-22.9066792621809,botucatu,sp
186,-48.5764449056734,-22.7582305559092,sao manuel,sp
186,-48.5678083672087,-22.7481745118622,sao manuel,sp
186,-48.3819282937261,-23.0823949332485,pardinho,sp
186,-48.4544964709449,-22.8927900622891,botucatu,sp
186,-48.4438512413295,-22.8893109883432,botucatu,sp
186,-48.6660671351728,-22.8103746953005,pratania,sp
186,-48.7881212375689,-22.6216708934565,lencois paulista,sp
186,-48.7969717930495,-22.5998185706506,lencois paulista,sp
186,-48.6037062765704,-23.1002181154385,itatinga,sp
186,-48.464206695395,-22.8517648842691,botucatu,sp
186,-48.5735457650959,-22.7566622784648,sao manuel,sp
186,-48.8061604497021,-22.595215492834,lencois paulista,sp
186,-48.7927416922463,-22.595445822577,lencois paulista,sp
186,-48.6098794224568,-22.72747464008,aparecida de sao manuel,sp
186,-48.4311251285484,-22.866925875552,botucatu,sp
186,-48.5703276392041,-22.7332180851383,sao manuel,sp
186,-48.4524107596514,-22.8497830721623,botucatu,sp
186,-48.4414744584076,-22.8548807241801,botucatu,sp
186,-48.5654269365516,-22.7332135824789,sao manuel,sp
186,-48.4412920570645,-22.8649470342387,botucatu,sp
186,-48.8025590239966,-22.5970896750435,lencois paulista,sp
186,-48.446459046627,-22.8672553411045,botucatu,sp
186,-48.4513952848982,-22.8606816736107,botucatu,sp
186,-48.7899306802508,-22.619868101593,lencois paulista,sp
186,-48.8068529143122,-22.5863670780268,lencois paulista,sp
186,-48.4368813280628,-22.894723121011,botucatu,sp
186,-48.4322460560621,-22.8655527382711,botucatu,sp
186,-48.4288515007688,-22.9026959998444,botucatu,sp
186,-48.3754512274822,-23.0820413676728,pardinho,sp
186,-48.8081989334862,-22.6022622730371,lencois paulista,sp
186,-48.4374908608114,-22.8944986239252,botucatu,sp
186,-48.4663565960241,-22.8622587063593,botucatu,sp
186,-48.447250962808,-22.8699156006117,botucatu,sp
186,-48.8168512806753,-22.5739114694687,lencois paulista,sp
186,-48.4379195918691,-22.9164632761556,botucatu,sp
186,-48.8013266215448,-22.6018134886371,lencois paulista,sp
186,-48.4486707196895,-22.9055738207052,botucatu,sp
186,-48.5606305957308,-22.7269766771217,sao manuel,sp
186,-48.7879869488287,-22.6093994702996,lencois paulista,sp
186,-48.447925035345,-22.899950736712,botucatu,sp
186,-48.5758734820718,-22.7424716367863,sao manuel,sp
187,-49.057394710461,-23.1419896262766,arandu,sp
187,-49.0467030130876,-23.1357190328525,arandu,sp
187,-48.9118831355241,-23.1085583782213,avare,sp
187,-49.1656470779873,-23.0366149106404,cerqueira cesar,sp
187,-49.1631006013644,-23.02794047249,cerqueira cesar,sp
187,-49.3226740476366,-23.0053498146117,manduri,sp
187,-48.9358818434704,-23.1045488381903,avare,sp
187,-48.7271515703801,-23.3797374946677,paranapanema,sp
187,-47.048730838571,-22.6404038350074,holambra ii,sp
187,-48.9161397413295,-23.1050686378037,avare,sp
187,-48.9152194993075,-23.0990929936234,avare,sp
187,-48.9097667720007,-23.0775018476254,avare,sp
187,-49.2431454747858,-23.5263049705908,taquarituba,sp
187,-48.9357017046895,-23.1067155720425,avare,sp
187,-49.0953047197574,-23.4167933598787,itai,sp
187,-49.2357184660211,-22.8534855155529,aguas de santa barbara,sp
187,-48.9259978061342,-23.1089880591205,avare,sp
187,-48.9306030016038,-23.0976185977547,avare,sp
187,-48.9255201309944,-23.0839471676381,avare,sp
187,-48.9341005614345,-23.1006170142214,avare,sp
187,-49.1592845626931,-22.875092386017,iaras,sp
187,-49.0901596172425,-23.4179858906231,itai,sp
187,-48.9117115428761,-23.1048868565122,avare,sp
187,-48.9120262111797,-23.1042902771531,avare,sp
187,-48.8958996096383,-23.1129595989337,avare,sp
187,-49.162591567448,-22.8725561065774,iaras,sp
187,-48.9319590380287,-23.118097672774,avare,sp
187,-48.9206527857349,-23.0838565289977,avare,sp
187,-48.914935511801,-23.0859500599573,avare,sp
187,-49.0931213511439,-23.4222610457582,itai,sp
187,-48.9385923424895,-23.1098049539212,avare,sp
187,-49.1627375288428,-23.03146855493,cerqueira cesar,sp
187,-49.1535643618052,-22.8776277375646,iaras,sp
187,-48.9368041161224,-23.0965724472837,avare,sp
187,-49.239989941968,-22.8805424270627,aguas de santa barbara,sp
187,-48.926171352617,-23.0998101443245,avare,sp
187,-49.3066764787986,-23.6327108224492,coronel macedo,sp
187,-48.9457466981649,-23.0966939536614,avare,sp
187,-48.7285740913939,-23.3747923932677,paranapanema,sp
187,-49.3095616811549,-23.6315317667602,coronel macedo,sp
187,-49.2450534748041,-23.5289297373448,taquarituba,sp
187,-49.2429211660125,-23.538422596908,taquarituba,sp
187,-49.3120125775877,-23.0050148027273,manduri,sp
187,-48.9295448182878,-23.1175221929581,avare,sp
187,-49.2463213433947,-23.5424100989812,taquarituba,sp
187,-49.2388605513923,-22.8699140791627,aguas de santa barbara,sp
187,-49.24380825,-23.524119,taquarituba,sp
187,-49.2432347311073,-22.881869227581,aguas de santa barbara,sp
187,-49.2328015504562,-22.8543961164685,aguas de santa barbara,sp
187,-49.3426013362993,-22.9450105307303,oleo,sp
188,-49.3841220602116,-23.1723012899957,piraju,sp
188,-49.51521435981,-23.3894991827382,fartura,sp
188,-49.3825223033488,-23.2006614022234,piraju,sp
188,-49.5069656289068,-23.3879533896514,fartura,sp
188,-49.3813692794068,-23.2032123638999,piraju,sp
188,-49.4023733989464,-23.4567252687623,taguai,sp
188,-49.4001832905833,-23.4586307723318,taguai,sp
188,-49.4084837925682,-23.4552226212674,taguai,sp
188,-49.4009071913117,-23.4572083757707,taguai,sp
188,-49.3731356768243,-23.2036654980441,piraju,sp
188,-49.3878848215314,-23.1926613093335,piraju,sp
188,-49.4011701620692,-23.1906237247145,piraju,sp
188,-49.601366739669,-23.2087068019643,timburi,sp
188,-49.3949023924179,-23.1886900056169,piraju,sp
188,-49.5095567616194,-23.3927521505186,fartura,sp
188,-49.3835723790798,-23.2018053080564,piraju,sp
188,-49.3993978440547,-23.4587131105355,taguai,sp
188,-49.3814792817826,-23.2012563881003,piraju,sp
188,-49.5094060011485,-23.3923638906758,fartura,sp
188,-49.3814714018863,-23.1961634661408,piraju,sp
188,-49.3888127921734,-23.1985943800125,piraju,sp
188,-49.5100131319135,-23.3884008504338,fartura,sp
188,-49.5135438812292,-23.390970641317,fartura,sp
188,-49.5153960023551,-23.3899305837829,fartura,sp
188,-49.5144595987408,-23.3877892635815,fartura,sp
188,-49.3969932417894,-23.1937168660466,piraju,sp
188,-49.4117240056637,-23.4544764853888,taguai,sp
188,-49.3752526568962,-23.1966621033453,piraju,sp
188,-49.4016247469207,-23.1941397714635,piraju,sp
188,-49.510331747664,-23.3900344295769,fartura,sp
188,-49.392868151275,-23.1836240442106,piraju,sp
188,-49.4027114708661,-23.4560292870507,taguai,sp
188,-49.5144204109688,-23.3948499207787,fartura,sp
188,-49.5110330745602,-23.3926340531394,fartura,sp
188,-49.5086893163428,-23.3896452894924,fartura,sp
188,-49.3871230745415,-23.1898626927079,piraju,sp
188,-49.387569534479,-23.1914569074847,piraju,sp
188,-49.5143207143619,-23.3869027074032,fartura,sp
188,-49.3778878627763,-23.3454336010972,tejupa,sp
188,-49.4015627332135,-23.4531710261308,taguai,sp
188,-49.3725301913615,-23.2071806585859,piraju,sp
188,-49.3839021611933,-23.1950343031777,piraju,sp
188,-49.4061128607141,-23.4549551940465,taguai,sp
188,-49.5020222741456,-23.3898844144553,fartura,sp
188,-49.4093455368787,-23.4538062401392,taguai,sp
188,-49.4778137901369,-23.2736009514584,sarutaia,sp
188,-49.3463478198238,-23.4007912623983,tejupa,sp
188,-49.3886635207383,-23.1937228784646,piraju,sp
188,-49.3890296974896,-23.1616194579999,piraju,sp
188,-49.4735366746141,-23.2736737170573,sarutaia,sp
189,-49.6281904987986,-22.8972851234961,santa cruz do rio pardo,sp
189,-49.4752461117928,-23.0101998495839,bernardino de campos,sp
189,-49.4711683147082,-23.0144523761468,bernardino de campos,sp
189,-49.6987059699595,-23.0418921946124,chavantes,sp
189,-49.6257803245044,-23.0479070259405,ipaussu,sp
189,-49.4851685268414,-23.0153752183841,bernardino de campos,sp
189,-49.6220771819669,-22.902691911056,santa cruz do rio pardo,sp
189,-49.7038722144357,-23.0437285172689,chavantes,sp
189,-49.6427604770449,-22.8924309084325,santa cruz do rio pardo,sp
189,-49.6202633516228,-22.8868942004527,santa cruz do rio pardo,sp
189,-49.4715233791961,-23.02518789315,bernardino de campos,sp
189,-49.6250836992395,-22.9025266715174,santa cruz do rio pardo,sp
189,-49.6215515180812,-22.9023151346292,santa cruz do rio pardo,sp
189,-49.615107636821,-22.8935213577773,santa cruz do rio pardo,sp
189,-49.6296982110881,-22.8993996183071,santa cruz do rio pardo,sp
189,-49.4844633614198,-23.0146882574306,bernardino de campos,sp
189,-49.7852734434182,-23.0036233521939,canitar,sp
189,-49.6116285213965,-22.9124244518408,santa cruz do rio pardo,sp
189,-49.7384470927756,-22.7411318192917,sao pedro do turvo,sp
189,-49.6207612935404,-23.0638820342258,ipaussu,sp
189,-49.6125512140894,-22.8832194144959,santa cruz do rio pardo,sp
189,-49.6202086901504,-22.8878326259513,santa cruz do rio pardo,sp
189,-49.6256124225057,-23.0604517412218,ipaussu,sp
189,-49.4334270488998,-22.6971442805225,espirito santo do turvo,sp
189,-49.6257742792804,-23.0556915513877,ipaussu,sp
189,-49.7023078317654,-23.0429002398516,chavantes,sp
189,-49.7081819690714,-23.0448483802306,chavantes,sp
189,-49.6259289266643,-22.9033068037727,santa cruz do rio pardo,sp
189,-49.6128077308408,-22.9124069558435,santa cruz do rio pardo,sp
189,-49.4272771743902,-22.6911002928511,espirito santo do turvo,sp
189,-49.700574,-23.0445583373167,chavantes,sp
189,-49.4841946130046,-23.0163703892235,bernardino de campos,sp
189,-49.7380164502167,-22.7433873162756,sao pedro do turvo,sp
189,-49.6269898346088,-23.0493881393394,ipaussu,sp
189,-49.4785734441172,-23.0120653091337,bernardino de campos,sp
189,-49.6296057546121,-22.9016486750031,santa cruz do rio pardo,sp
189,-49.6280780291525,-23.0496278565527,ipaussu,sp
189,-49.6228663608832,-22.9019348901971,santa cruz do rio pardo,sp
189,-49.7048120714417,-23.0417002173524,chavantes,sp
189,-49.6331968138579,-22.9007024754682,santa cruz do rio pardo,sp
189,-49.621218881744,-23.060833940872,ipaussu,sp
189,-49.7114177715566,-23.0327310903334,chavantes,sp
189,-49.7066187548374,-23.0446559674042,chavantes,sp
189,-49.7090106729315,-23.0359249309649,chavantes,sp
189,-49.4773799360072,-23.021987882627,bernardino de campos,sp
189,-49.6184607018181,-22.8869921810706,santa cruz do rio pardo,sp
189,-49.6349423767783,-22.9001547251035,santa cruz do rio pardo,sp
189,-49.7377030474743,-22.7512595771037,sao pedro do turvo,sp
189,-49.6248809055827,-22.8962990727123,santa cruz do rio pardo,sp
189,-49.7382128823272,-22.752959873758,sao pedro do turvo,sp
190,-51.4518709965478,-22.1508517168517,presidente prudente,sp
190,-51.4387947317721,-22.1106543887818,presidente prudente,sp
190,-51.4511477552777,-22.1568873206064,presidente prudente,sp
190,-51.3896357226622,-22.1291968844072,presidente prudente,sp
190,-51.3833358770743,-22.1170533514477,presidente prudente,sp
190,-51.3995011691515,-22.1311064741871,presidente prudente,sp
190,-51.3888660469854,-22.1403058097972,presidente prudente,sp
190,-51.3821485523188,-22.1205737346705,presidente prudente,sp
190,-51.4471166169447,-22.1250985255231,presidente prudente,sp
190,-51.3854041525338,-22.1191512160128,presidente prudente,sp
190,-51.3828646390198,-22.1426643438403,presidente prudente,sp
190,-51.4452461612151,-22.1175821405868,presidente prudente,sp
190,-51.3895484694516,-22.1014509961938,presidente prudente,sp
190,-51.3911185300106,-22.1318888477435,presidente prudente,sp
190,-51.4360768877008,-22.1045009749251,presidente prudente,sp
190,-51.4230386293809,-22.1497766458138,presidente prudente,sp
190,-51.388795311286,-22.0916170914428,presidente prudente,sp
190,-51.3968901102313,-22.1323656405837,presidente prudente,sp
190,-51.4081286724521,-22.1404090616209,presidente prudente,sp
190,-51.3687532217303,-22.1339271578573,presidente prudente,sp
190,-51.39956118584,-22.1319819997385,presidente prudente,sp
190,-51.4359729630392,-22.0856310440489,presidente prudente,sp
190,-51.3856279726763,-22.1227582721932,presidente prudente,sp
190,-51.4165469082049,-22.1354254633563,presidente prudente,sp
190,-51.4222727493056,-22.1495804671086,presidente prudente,sp
190,-51.3872307748437,-22.143568388799,presidente prudente,sp
190,-51.3907136896803,-22.123332688506,presidente prudente,sp
190,-51.4547002030014,-22.1553869574103,presidente prudente,sp
190,-51.410113652693,-22.1263079119121,presidente prudente,sp
190,-51.3949614693511,-22.118256030812,presidente prudente,sp
190,-51.404503684362,-22.1368806380893,presidente prudente,sp
190,-51.4018679444204,-22.1444785952951,presidente prudente,sp
190,-51.4322751537385,-22.1123835240972,presidente prudente,sp
190,-51.3784965505465,-22.1323437809056,presidente prudente,sp
190,-51.4263870786721,-22.0951469841096,presidente prudente,sp
190,-51.400396807776,-22.1119254015303,presidente prudente,sp
190,-51.4313108565311,-22.1052274451664,presidente prudente,sp
190,-51.3869538317058,-22.1000543455712,presidente prudente,sp
190,-51.3917131564364,-22.1197941968309,presidente prudente,sp
190,-51.3905340865022,-22.122557021412,presidente prudente,sp
190,-51.4336462719765,-22.1087670831795,presidente prudente,sp
190,-51.3983179603645,-22.1086649719186,presidente prudente,sp
190,-51.4074193910459,-22.1165080024983,presidente prudente,sp
190,-51.4434088955746,-22.1114501993488,presidente prudente,sp
190,-51.414948809224,-22.1421804391811,presidente prudente,sp
190,-51.4011387842679,-22.121763371755,presidente prudente,sp
190,-51.3981552833435,-22.132717441823,presidente prudente,sp
190,-51.3751928939117,-22.1103115125314,presidente prudente,sp
190,-51.3963590087959,-22.1275591847129,presidente prudente,sp
190,-51.3756629319066,-22.1454670923447,presidente prudente,sp
191,-51.4637957973723,-22.0732087818002,alvares machado,sp
191,-51.4759359961361,-22.0721281871626,alvares machado,sp
191,-51.4767218149932,-22.0824963065803,alvares machado,sp
191,-51.4571026867878,-22.0797058182115,alvares machado,sp
191,-51.471629132217,-22.0756641015818,alvares machado,sp
191,-51.4692034593058,-22.075843233011,alvares machado,sp
191,-51.4798788379521,-22.0798770800176,alvares machado,sp
191,-51.4596252746139,-22.0805304732566,alvares machado,sp
191,-51.4714105026407,-22.0780149100573,alvares machado,sp
191,-51.477983906592,-22.0672998617254,alvares machado,sp
191,-51.470784850191,-22.0707870973255,alvares machado,sp
191,-51.4579586071619,-22.0769185962763,alvares machado,sp
191,-51.4740397391185,-22.0803196376264,alvares machado,sp
191,-51.4001286227774,-22.0885061294491,presidente prudente,sp
191,-51.4782004540837,-22.078125018087,alvares machado,sp
191,-51.4730011838115,-22.0813883140952,alvares machado,sp
191,-51.4613450262968,-22.0798400657057,alvares machado,sp
191,-51.4523517944089,-22.1011691067661,alvares machado,sp
191,-51.4687920026983,-22.0775520319718,alvares machado,sp
191,-51.4044586192232,-22.0872562111187,presidente prudente,sp
191,-51.4149891239193,-22.0660956897334,alvares machado,sp
191,-51.420765415847,-22.0693094399319,alvares machado,sp
191,-51.3944212212274,-21.8572570733362,santo expedito,sp
191,-51.4652103794752,-22.077365148905,alvares machado,sp
191,-51.344561805642,-22.0462841960019,presidente prudente,sp
191,-51.4763649609242,-22.0797710649248,alvares machado,sp
191,-51.4636700892573,-22.0745899123554,alvares machado,sp
191,-51.4777341988464,-22.0791446683714,alvares machado,sp
191,-51.4153660213994,-21.9525930271596,alfredo marcondes,sp
191,-51.4149292715678,-21.9562080343628,alfredo marcondes,sp
191,-51.4596733525265,-22.0775263482863,alvares machado,sp
191,-51.4806231003924,-22.080156507424,alvares machado,sp
191,-51.3958739975317,-21.8502203879505,santo expedito,sp
191,-51.4765995045927,-22.0745860277772,alvares machado,sp
191,-51.4765052338881,-22.0757883961349,alvares machado,sp
191,-51.4147230160789,-21.9562479186621,alfredo marcondes,sp
191,-51.4122486555553,-21.9547198622252,alfredo marcondes,sp
191,-51.4180869175297,-21.95220279172,alfredo marcondes,sp
191,-51.4191938350089,-22.0740463044337,alvares machado,sp
191,-51.415280817185,-21.9525731317593,alfredo marcondes,sp
191,-51.4017335270644,-22.0909009869583,presidente prudente,sp
191,-51.3420692048237,-22.0538116692597,presidente prudente,sp
191,-51.4779552593554,-22.0702807664224,alvares machado,sp
191,-51.4132664366736,-21.9572071519405,alfredo marcondes,sp
191,-51.4760933768944,-22.0751458098158,alvares machado,sp
191,-51.3938166497255,-21.8495990083023,santo expedito,sp
191,-51.4788149488884,-22.080155459493,alvares machado,sp
191,-51.4713620140759,-22.0778865771853,alvares machado,sp
191,-51.4647432056626,-22.0805801561132,alvares machado,sp
191,-51.4693411698005,-22.0776680744214,alvares machado,sp
192,-52.5999391478999,-22.5553268728635,euclides da cunha paulista,sp
192,-51.5641180913941,-22.3043326002586,tarabai,sp
